x,y,r,codigo
610.0013288321288,463.08954749191923,1.3476886741190337,320400
619.3505547464518,448.8721255401401,1.4028673492736097,320405
621.5917851852964,452.7646217319506,1.4201311207649343,320410
621.5460035175053,506.0964062247174,1.3286954613405757,320420
611.8911089287827,447.9854091414284,0.9958680944034027,320425
615.2797387730687,511.51220122174317,1.1001224245425762,320430
621.1214675937733,464.5194736818223,1.2713754071529164,320435
619.0785922032343,503.04270435789203,1.0972788941860216,320440
620.0678866620871,487.1002845929041,1.1110129886278886,320450
615.3513328509462,477.19728833579717,1.6294612324219466,320455
610.8668989387421,477.1371207863494,1.3553794556633627,320460
613.8232107981099,463.400510782316,1.0176291981680872,320465
616.1007649444693,459.9855478199442,1.5949451627530968,320470
603.7426043028944,501.9071646957136,1.0684930924899847,320480
624.3487692337497,457.45672845257127,2.532154022056892,320490
620.2207937638102,471.62109934339026,1.1217374802940503,320495
623.8048098360622,481.2357078701404,4.557695057899207,320500
625.0580106808565,462.92448425996,1.4795053192923397,320501
616.5889902613155,495.84530945231245,1.3173278695247124,320503
608.1953178642167,486.94340266041144,1.3965429638846787,320506
617.6289844705457,490.8827489183803,2.0736865607268373,320510
614.4737950470377,450.4753650899602,1.0335330156768083,320515
620.2857980188147,460.69307299978453,1.1568363504955421,320517
625.4180273701251,492.78089925864737,4.450017048846848,320520
632.5164344911578,485.99989386466206,3.866778248327107,320530
553.8051104405013,541.1736145069549,3.0390643424234702,330010
597.542318125768,517.6387637316186,1.107614879786801,330015
587.1211613881633,548.268655786714,2.5432934026580174,330020
574.5490787517679,504.8972239687951,1.125696456970546,330022
609.6987524736892,539.3268321877574,1.5370346488227418,330023
604.6170982274136,555.8744154035937,1.472417894963812,330025
551.6502358228391,517.5068737483759,2.261353954559572,330030
546.8146376582084,513.1579088380797,2.8836977170834497,330040
589.5242208325463,520.6030477807919,4.475499246574446,330045
592.1659992414203,527.6289354738851,1.4230933345643342,330050
607.7445389799799,507.2803507953453,1.5697361051044394,330060
605.3352259470443,543.6514005980969,3.17957972187682,330070
595.8875691683913,525.0050644634937,1.8526947851324256,330080
600.37581984068,516.1164144916385,1.1899969334578282,330090
613.1866880148642,529.5726712130893,1.2191230617566946,330093
569.5796558184984,511.3571757926564,1.0133149264239432,330095
611.6758595132367,517.5939499239568,4.473199262349088,330100
590.4414081517808,510.80867130718076,1.2864387173736895,330110
605.6070152962179,513.9573015042896,1.127043174443549,330115
585.970902237086,514.3787212012752,1.2666486876682606,330120
605.069200807478,537.3437137845133,1.6861053792730523,330130
603.9026866093867,521.9862799205728,1.3501277070907292,330140
592.6105324090814,513.9062922272215,1.3243161004656492,330150
596.5893452148853,520.7808613728471,1.0955559583463945,330160
577.3978916263209,525.18051778325,5.839493884113629,330170
557.41026622301,519.4375898511839,1.1585386966869944,330180
574.6119019637899,539.2030435287411,1.88156004163489,330185
599.460890423397,542.9898179233656,1.448739468753259,330187
600.043665241395,533.4070331715582,3.2381177924875457,330190
560.4367610535328,541.9019096186622,2.5465784303459267,330200
608.3629849427094,511.3741203114116,1.1870119448341767,330205
600.3553773358608,519.9340211078016,1.3437897334722217,330210
602.4659182103624,506.5839250878997,2.289129849680623,330220
550.2648439137647,528.1802254323649,1.4955641083908453,330225
567.2497679866143,516.1875994775818,2.3057007239153093,330227
594.8870845161504,507.4008082943776,0.9731395371300874,330230
608.1650015472238,526.2129161345579,3.357190015136563,330240
595.124045193644,516.7251286004531,0.9161575212328233,330245
589.6506840965393,541.4479390386488,3.256679358215956,330250
548.8363583899563,559.5387167155559,1.6871006240548945,330260
585.1320262372341,535.7779022335668,2.7678399585079254,330270
560.989121948799,518.9369271343242,1.2569851700040267,330280
567.4741066686294,523.1871981460307,2.8302020102209786,330285
573.7916842369507,543.4505558871954,1.3865307919471705,330290
601.8289141445923,512.4120217869256,1.4123137522625733,330300
598.3015076978837,504.0006212849381,1.185178896323696,330310
585.0544800190652,554.8039082893815,2.735313917073613,330320
587.1854414363258,563.256214377765,4.482214068252331,330330
592.2225485988176,533.7666690634137,2.9246976131237736,330340
558.3704459608092,527.1307776485454,5.5317190788609745,330350
565.3327037951336,537.8084137400373,1.7761623979037262,330360
572.4650527812673,517.8607970600992,1.6714942316921229,330370
550.0572901443571,545.7163402790229,1.6640606009241323,330380
566.2610094900396,528.7263923570762,1.4257976100502607,330385
570.7854578276846,533.8495790968025,3.569434209380305,330390
564.8343941722974,532.2860920542328,1.3855094926259026,330395
565.3090948351991,542.0352768794752,1.4561147461091466,330400
599.0976193502418,495.6866768217019,1.264785918186153,330410
555.6538518584116,535.8225559996472,1.288211403899633,330411
551.7583186834923,522.4120504566572,1.1683405696825617,330412
578.3048925680026,534.982369660261,2.661488582893507,330414
614.1403846813329,524.5068525183399,1.3850243958256552,330415
543.8758285159452,523.5264683162884,2.521674075517721,330420
595.1975873127702,544.6122646238475,1.8671082377253072,330430
558.5037670528588,538.1904472213731,1.2569041223410533,330440
570.0607020321345,527.7872437597001,1.0370000640491916,330450
609.5871611054636,533.6510581463499,2.7121121065153426,330452
566.63144374166,559.6796295804776,14.91650347330093,330455
599.1302682200084,527.6762500001587,1.0642687354728757,330460
597.3194628597205,513.3091219918858,1.6445286652648499,330470
618.4926361206054,514.2771510942765,1.637930044266935,330475
604.1356995059289,517.6170700747,1.5902285749090406,330480
595.5076468430749,554.2809553721982,6.304423239610214,330490
619.0470156364856,518.9437191002822,1.5614601328473778,330500
580.7851018870116,543.0432484540395,4.310610478767376,330510
605.1610890657531,510.4173629844974,0.9712556762024899,330513
583.0985680510194,517.0198721571089,1.322080359704898,330515
604.9379889619898,550.6068906077106,2.316371305358311,330520
601.593463990239,524.9487298212977,1.037428305216734,330530
586.5029434256326,510.81004065302056,1.2486116559480902,330540
596.1187639866646,539.0345156202278,2.1793253240248216,330550
570.0776676341925,540.7616426589458,2.1036719610891805,330555
601.11229658691,539.3083559256557,1.3172715726182735,330560
595.6981934336935,529.3550188570613,1.194163191238946,330570
581.8301534467563,550.3137628547238,1.5346359875330653,330575
586.8298528053162,528.85801243293,2.887445899229296,330580
602.7427944854055,528.3699315492485,1.0716408741433099,330590
577.4441281533567,513.3337575819053,2.09048670180215,330600
557.9021792589947,515.2666563797676,2.038868772540284,330610
600.4248160606417,500.88371456322795,1.0863424971680318,330615
561.9188762049789,535.0163113253325,1.5691050769140595,330620
550.6657162357427,533.9593320517275,3.403985396217699,330630
399.4433900323418,573.8831073823309,0.7093646837988031,410045
378.7109710714774,552.2041132376718,1.3269353719634127,410050
402.09917678214157,531.9924340379241,1.1770726496796908,410060
387.9288478573071,558.3350052135602,1.0460911262946408,410070
395.3180385332943,535.6707591100268,0.9432480954487861,410090
388.17011677690084,590.9749945296775,1.272726258759076,410100
395.1330579993653,566.5404536278023,0.7917027608239138,410105
407.1665951905487,533.4747840896403,0.7998439016325796,410115
418.20084516517295,569.7934972270341,0.8008651712843725,410165
401.0925870899848,558.5920299771036,1.1559952108285505,410170
422.0488780221182,574.2349313078623,0.7492912479452796,410185
384.7102497321298,562.7492133515274,1.5107611713054059,410200
419.9281804810412,540.8043366342259,1.3982520335739617,410210
406.1566151586956,540.3749359131294,0.8445870061325631,410220
410.535886317651,566.1613146629318,1.0884052969432412,410250
388.55031299702796,594.8718912811431,1.0633710624639048,410260
382.89626710741743,592.1641690955122,0.823133576037348,410275
401.44014899861867,564.9008143161547,0.8498872968110778,410300
393.8479744781888,584.4097956335062,0.7734104286357757,410302
389.2818776480982,581.0838211857256,0.9804096301932186,410305
382.7937980826978,595.0833740359053,0.8263451549788281,410315
411.51762336749994,554.145870972629,0.9667756780562136,410320
403.51230922780127,592.3814022069541,0.8154479678122384,410322
422.43347052452646,563.8618047118686,0.9392508735689067,410330
396.62506505292043,572.6260372084338,0.9046472524489158,410335
384.7081558659926,558.9612485495784,0.7780825479221065,410337
412.9707416708329,531.4379912394163,0.801984578798776,410340
389.193274764315,569.1968616290332,1.259048961483534,410345
385.34035806072893,554.4791081877839,0.849185239827204,410347
412.73410972716306,551.3112281909616,0.9943502063115089,410380
399.5123697542201,570.6758686553372,1.1526903099576562,410390
418.5669568938816,578.8421370992208,0.8428020316508489,410395
397.12956307496034,575.6387748054983,0.8366167764323723,410405
405.8282879975534,565.3188509690561,2.2169336963934785,410430
416.16031614381654,583.8541515345886,1.2033162290459671,410442
412.8175339748958,581.7435109562917,1.1396836138277342,410445
379.8887269399322,586.820339100876,1.266868715996171,410450
383.8090939012453,581.2548791680174,1.198084923908263,410460
391.1537744750761,575.2859868341318,3.710732488375587,410480
396.2028086059722,578.9363074841102,1.057817238593953,410500
415.8059553711131,532.0393080388534,1.0730075725092387,410510
380.65199969299874,579.2140407887008,1.1034610653417252,410530
408.33939524296966,586.2809186124516,1.265086671636052,410540
396.3990623426055,551.5825023313938,2.114528347039083,410550
391.38416215821763,540.213440586002,1.1299958195003277,410560
414.62717572763177,594.44800773946,1.2080541750797467,410570
408.2609185605487,529.8837010465314,1.3628417406666409,410590
393.091487278576,569.2610382950754,1.2255565381333713,410630
417.4136217070797,592.1995043216825,0.980856374548985,410645
411.3656835321279,588.368031756566,1.2916286336154252,410650
407.36121112288293,561.3949292738591,0.8052679399411049,410655
395.95183589628596,582.3343602211162,0.8601688537671061,410657
391.762675044152,553.1471571015267,1.301869453038433,410660
404.3410065775411,534.6814615416462,0.8686287251130389,410670
392.39254347538656,526.0662952035087,0.8906464245318482,410710
405.29127712159794,573.4572543620715,0.8233708079730083,410712
378.3652925357078,573.3653914741406,0.9024047904468371,410715
397.28034159241787,586.0188236000268,1.627232048333059,410720
386.88221595047645,545.3998085002984,1.02507197983665,410725
400.60282372531583,551.0181173571151,0.928540567336732,410730
393.54533210675174,587.348414197308,0.9256317654652845,410740
403.64151912219984,556.34987858471,1.1544268780481208,410750
379.59442208317114,548.8137917625032,0.7238104722049108,410752
373.0117219366059,569.3130655033482,0.8777117375443135,410753
402.433123252809,579.0208473166708,0.8494047841681815,410754
401.0869654560013,561.8624597281932,0.803099852148716,410755
410.2015222152634,562.8263267302866,0.881067085109053,410770
399.5853348810144,538.1238298938702,0.887017562455729,410780
391.6682668132854,593.6466996601996,0.8749404012150113,410785
408.68435281504355,552.6750624853806,0.9609231855799366,410790
408.90778046423384,539.8510081181794,0.7882649325684303,410810
390.90841965407685,560.0759917546504,0.9411671069807857,410820
378.95719625062856,555.9127725146399,0.9269270130542256,410832
395.9665512437951,591.1803543097242,2.1917911606322313,410840
414.682028852281,586.8804728640333,0.8701235086842937,410845
414.4456782407259,568.146963359914,0.7956716883065658,410855
394.64175281184765,559.7828886355095,1.4388265325530334,410860
415.95982416498873,580.3047802741613,0.9632796759113078,410865
373.01662089001803,557.81767411631,1.5136552353736283,410880
393.26428868987193,533.0646267154137,0.9511363014598062,410890
394.22895249870544,541.6210565350807,0.76206821940881,410910
416.8639257857345,535.2777019964373,0.9128644693118602,410920
402.07863730804144,575.6212659416926,1.105921335009871,410930
411.6530329128113,592.7756787048398,0.8927998413317721,410965
399.4149188704388,577.7961734040997,0.9426248261991436,410975
383.49544794629077,545.6888831384692,0.9850799258714756,410990
417.6074032224629,538.2501456806373,0.8704962622704169,411000
396.44045177185563,569.6168453721474,0.7627695629092917,411005
402.5213453966881,525.7879194222378,0.8094594579713764,411030
393.90117822834895,546.3697093535347,0.8703720527584262,411040
382.5143729564199,556.2537352726029,1.1468838872473044,411060
392.53266368108723,562.6197034162358,0.760718704328091,411065
411.90024242963517,569.4880946002056,1.0546463084567086,411080
404.50718743041614,523.4953492758277,0.8684622637249559,411090
372.3601555973259,580.064085643755,1.0961994271668254,411095
409.48303647643246,556.1957552514347,0.9329202656604416,411110
403.3871745381531,589.135094433251,1.1122417111231595,411120
395.82542070001915,527.2624422968333,0.7877856887913377,411130
421.0773667559143,567.3277260245568,1.4889795969948418,411150
384.8519988020041,542.5300831975289,1.0043933204284758,411155
406.69434850318953,555.2481923870888,0.8181108403491137,411160
419.8253652143714,561.2035461141659,1.307947845192062,411210
398.3835780723434,560.397990164384,0.8895849367888675,411220
399.1671345335265,544.3653645919916,1.04189025450001,411240
416.98316130610067,566.7769189455961,1.0826426418207564,411250
404.28174958769375,520.1319524169521,0.7003812744440273,411260
388.5177491958653,562.1726200407757,1.0030841151433332,411275
402.1322925912896,568.1302659903766,0.9713858393526593,411295
399.8174029992942,547.7834517488254,0.9656571781011247,411300
417.0823859522158,559.3666947090895,0.8501064009072026,411310
408.0852644078463,572.2167529233058,0.9188392366774516,411325
409.5285800244016,579.45997929737,1.4933278012869369,411330
419.5564227031885,564.439799029697,0.8110906747853223,411342
384.8843168726771,576.620949522035,0.8710340229966409,411345
389.64920258376617,533.9912136226901,1.3470913979136114,411350
414.4808529584768,537.7777659282273,0.8857075859232291,411360
408.4912998150994,568.9136032698326,0.9705065392908798,411373
416.88432610680115,563.1791895843671,0.8794941709161593,411375
415.1287292532974,528.7821879875282,0.890410787781023,411380
405.1320098291968,570.0574834406386,1.1290456541410347,411400
407.18579805444466,536.8580371335405,1.3467292072873769,411410
420.5132229909792,551.2406358695383,1.5306258130045118,411420
391.6718410311821,590.7225769032884,0.7736907634050338,411435
414.4720112909291,590.7997365454897,1.2129757742231813,411440
421.2072609304721,571.3676885343488,1.1439134075474677,411450
375.02163856564613,565.658074421412,1.7873860946421511,411460
390.0684909766539,546.4370233178298,0.9141996435566695,411470
413.705674462908,561.0445256669134,1.5523469745899185,411480
389.33776550127556,527.3089496299634,0.9664469858965481,411500
391.18921544694473,556.8489246717528,1.0628263214136153,411510
408.65578869753995,546.1584092323666,4.159026084241713,411520
408.26891641639077,595.4403567328807,0.9518157239855203,411530
381.0805639749975,564.16312372042,0.913050168268451,411535
394.47825530517696,595.6113771496339,1.164774097723602,411540
412.99044332710616,578.267451055537,0.8624610534628143,411545
412.31160154065,557.3400610427037,0.8787255128861835,411550
380.2892264414533,582.972886657904,1.2485297016366128,411560
414.2666762894746,574.2418091556046,0.8104490973954744,411573
376.5901164902767,580.584894512991,1.6999381294969202,411580
374.4261706598411,561.5190938493364,0.9150873737628551,411585
394.4860912357668,538.7018931385754,0.7585922815634883,411590
422.7199120488845,542.836897418442,0.734060451493614,411600
374.5689853149824,576.8663905643763,1.0730611021064886,411605
394.5596196835081,555.7351936716148,1.1058453939152177,411610
411.6956154652803,539.7118078847392,0.8517671321386858,411630
411.76434914294293,529.192500305314,0.8506754308772106,411640
398.22227754916315,535.5879066507498,0.7187507800367411,411650
391.8103795320196,565.8491074460659,1.0574596898501816,411670
402.376619868674,572.2380088905347,0.8847919346882669,411680
403.3047159850501,538.4294830677268,1.4277834501914413,411690
390.3995888416424,587.977769746164,0.892174612377808,411695
405.4716003241556,576.6398577099428,1.0929492351761425,411705
393.12388115804555,529.4352586987444,1.1360287985714064,411710
388.91441201617835,542.7565489094757,0.9234642156498172,411720
378.018020672892,562.6639653320013,1.0049099768738292,411722
386.86799078841943,583.3818212637465,1.0686009966558023,411725
414.92537221322993,571.1150909110922,0.9013744004639954,411727
419.73125829052884,557.9720133135828,0.7949445831068038,411729
402.2455079076949,545.3637698552604,0.8240341334043759,411740
379.31119381212244,570.1631126041226,0.9302906673637235,411745
404.4740221465125,552.1105484492929,1.6384286251869034,411750
418.40305370926416,596.2952593992005,1.7690518627796306,411760
408.8319095706483,575.4954722215882,1.1255003292462793,411780
381.14440313098186,560.1411793022364,1.4967496249345202,411790
397.2184055811963,540.4862060887183,1.160236653584234,411800
404.6703256696828,528.2875889593789,1.0986895387350821,411810
406.7259501481254,525.7112390697299,0.8170483751847973,411830
397.4937179897661,531.3118191149007,2.1564838029548663,411840
370.970151241522,566.7255744741848,0.9201554246738441,411845
407.54534251611716,591.0352667257008,2.112617825040453,411850
404.1899115445839,560.7280368849463,1.1557145911618552,411880
388.40739505527955,554.9004706438828,0.9358859912770303,411885
382.5963501223579,552.4847870117045,1.0914989728206954,411890
377.23459754588004,589.6294966230466,0.9372210204100898,411900
380.07435532485897,593.2397142959337,0.7900153843490562,411925
417.94811378637957,573.4672223938325,1.454252162293669,411960
419.25038048512846,544.0950144436318,0.8180626234726944,411965
392.27732978458,536.6021756698641,0.8623764157375593,411970
383.68494024167614,589.0129375301705,1.1407616321047904,411980
409.73120576460394,583.1476096761186,0.8100041506142905,412015
386.2696640765457,532.6957655760766,0.7798966867779963,412020
380.47450997981855,590.2456239954092,0.8929950213891991,412035
403.71901701346434,542.2866490244965,0.9068019590166421,412040
395.4620313457257,563.5062572999976,0.8682124305419372,412065
379.2041450352066,566.8528178999173,0.8521593161179364,412085
399.65997008844226,581.7364285721129,1.5318007733651062,412090
383.2760242526085,534.3320124743409,1.1131678904171425,412100
406.6534644880728,558.224457893663,0.8692107489503427,412110
378.3229505844823,576.6330526140929,0.8715297266552271,412125
398.6118313280502,563.3369367945674,0.7825146395127938,412135
383.5119854644275,585.1278258603988,1.2216140732641125,412140
400.4737681813599,592.3876207801501,0.9557700530125484,412160
417.31832120278494,588.6830778705394,0.9992895092489378,412175
405.5470222580035,580.1200440728786,1.137281488881543,412215
411.42817758609425,572.9103428550617,1.0383122573971424,412250
392.17488041382273,543.7188037732243,1.0444597404539129,412260
410.8215446681362,536.8644984870115,0.9618539415542255,412270
385.63999965415934,593.5140750667342,0.8224208329239746,412280
390.47728219782596,584.3871000125927,1.1773444208906674,412300
384.15007621950133,538.7287199278645,0.9861537417229365,412330
410.1767127175286,533.2214895297806,1.1149911263916834,412340
374.5987641448239,572.8997521990683,1.4106647579836142,412350
412.9682329655962,526.5639818800977,0.719310962208854,412360
386.37625394299664,536.0614425668306,1.010137959945412,412370
386.99424624298376,587.1088270294587,1.176596787386154,412380
386.61660663293003,579.2803604869907,0.8411875704090663,412382
416.0347572378005,576.9681268149576,1.031516959284599,412385
389.3605419284988,537.6470957190608,0.8525510638251284,412395
385.2350385117673,573.2692228515671,1.0553647983209766,412402
369.310294820271,582.5537848476054,1.356705265053355,412405
401.51157706549526,523.0243359377126,0.7830028095525217,412420
376.53095016423185,593.7732132865001,1.2901548246806216,412440
409.92530569309065,526.5402388251656,0.9078186360215883,412450
400.5400598514658,541.1714682798232,0.9620863376147128,412460
401.3947549364389,586.0099332821358,1.05721202170474,412480
401.2315342389346,528.6649358533666,0.922485190165506,412490
413.86040344078174,565.0473921927194,1.0509841379230969,412500
403.3828625948165,583.0054452340385,1.0255683086559229,412520
402.579399655115,548.5305069664472,0.9120463996686108,412530
376.59394378913504,548.09403310031,0.9119347188426894,412535
376.1989893581432,569.525318198241,0.8323524402318908,412545
395.9414947703339,544.0449297964424,0.7577010935656181,412555
373.3381065701032,583.9557830915581,1.4217132621603836,412570
381.5559867439427,572.5589155836586,0.9197902308415418,412575
409.85039624593173,559.5292425391829,1.0837471786260695,412580
389.9852640628709,530.5034276234445,0.7635854384323022,412590
396.74384073974664,547.1206968776528,0.9209941682736758,412610
415.4000998575724,542.0265000247051,2.2416428767261967,412625
404.9415881874012,586.0835010924628,0.9136438447060189,412627
377.07232755562416,584.6128467788378,0.8698747975965034,412635
406.7431464187141,583.4256773003741,0.7972237813241818,412665
401.2457694311469,535.2198845007023,0.8992288174716312,412670
392.246551557838,549.3516722122708,1.2109939657119475,412680
387.20058449892747,540.0908513667458,0.9089453127315421,412690
400.3747354784413,554.5082932663232,1.2285520161544692,412720
399.0137371398451,525.7899149476553,1.2232699813493977,412730
377.06573137746295,559.0171878600203,1.2339632204290734,412740
383.9462868076216,568.2595632819687,2.6060707637449734,412770
392.7849951783812,581.3398934601815,1.107614879786801,412785
397.83148106546275,557.2494056753676,1.0106788379484906,412790
388.32066263305006,565.6284826214097,0.9986132564480669,412795
398.6241781931658,566.9183408883309,1.2989377023469015,412800
387.2614208916505,550.2431441202252,2.3651959953385537,412810
405.0979786310708,531.6105136053311,0.7836523960449777,412830
381.6392783470369,575.9036843172058,1.0072737721734337,412855
399.9109910927295,589.1108200303814,0.9664798655346885,412860
380.2595157339026,545.8935536270948,0.7840306354305134,412862
412.3053358215939,584.9771134851544,0.8525075578011674,412865
402.2519218642463,595.2120173104803,0.9593566055176511,412870
382.6554653773264,548.9685644835849,0.9138662538150399,412880
438.77059073758835,548.2165015895679,0.9751450599842391,410010
469.4614194135203,575.1880344020365,0.9216857851159846,410020
454.8889668949832,597.824372311859,1.041720409564166,410030
448.0639037755662,572.6617386766384,2.42988942079768,410040
421.7968140915488,530.7309227111782,1.0964566203228145,410080
435.82646071430355,534.7655043035858,1.2797798375868794,410110
469.41565689680465,585.9849864431407,1.261791986279833,410120
437.48368240749534,590.5842674042805,0.9771100084486727,410130
442.2762031355715,565.0750964491144,1.4346678483369495,410160
442.2845514892236,587.4903866512257,2.6344338784701335,410180
430.3444962987868,545.9268501551318,1.173597955355766,410190
438.512430754129,583.8101057334688,1.1372333540207258,410230
438.3779230566445,541.9755005656884,1.476101607421509,410240
439.78196632402177,545.3700283116067,0.7920705749528663,410270
422.4707827413147,534.2980930346077,1.1873021011240692,410280
463.33889243119023,581.3719526840492,1.138915916444838,410310
442.1530154653397,543.4961025697735,1.3856134073704516,410360
471.86710675838094,583.0974455227126,1.6627027264109082,410400
442.6527118784154,596.2695646361252,0.9990129711445066,410410
445.86457285445306,578.4448604434069,2.540055711792051,410420
441.69395740053386,582.1164651768173,1.461696801221824,410425
437.8748998674878,571.5621767991225,1.3620236955916392,410465
445.5655785575262,553.5462930530788,1.1644048556773556,410470
442.41533294111895,573.3945986774238,1.9874083809690317,410490
453.10041742518916,572.4881899135211,1.240661280659936,410520
461.15119915982785,576.0372454947321,3.2652118914552912,410580
436.40742910510016,557.1767032133761,1.022377783466369,410600
437.3225036227779,554.6324327589999,0.8454760349736719,410610
440.36942036451796,592.3275689314291,1.2650666250842773,410620
434.11455452596095,544.1456177237659,1.7113869663234245,410640
454.6318169716945,587.109587974877,8.261180007763356,410690
434.8382299604505,563.2206534805503,1.1848206562383883,410700
461.927240689426,600.5419875208635,2.283944602126777,410765
432.045551175518,585.3785833967788,0.9130130351566512,410773
434.4265693752966,559.7495953553918,0.9836233211997794,410775
430.48451409526274,578.079591152557,1.021937193731144,410895
439.8424749944508,553.577466245857,0.8399265771863451,410900
478.4717025588391,585.6595975165839,0.9813664318385475,410950
469.0870110678244,589.7341588377984,1.5792709414930468,410960
437.68525990512893,560.5269027499432,1.4884832147077245,410970
426.55036304484923,544.1577565562612,1.8069775312840797,410980
431.2385259148629,569.1256854532058,1.1422916971313894,411007
431.3164528780728,581.8073415037903,1.5107611713054059,411010
425.00373492304595,588.0455514716631,1.0839573297186935,411020
431.23431143341725,574.9869599822308,1.1856711708302003,411050
427.8427444270202,584.9708582964861,1.8728066691909464,411070
435.38677273369865,540.4701501883623,0.947072389124803,411100
450.7380637654013,576.6013953494252,1.4511451255543921,411125
427.6989105440852,575.747954604162,1.156462643701621,411140
440.77852403376534,558.5644711725865,0.9044197734171,411170
445.95846315877895,545.6147949860796,1.5975054923961909,411180
444.3551696353404,569.1100342674683,1.5389850191897396,411200
439.3947412565075,556.0175785848074,0.8888362268672321,411230
428.59972292204,540.6445537242101,1.1238307540284729,411270
443.1021109938833,552.325959061553,1.1094295624130364,411280
440.2703783176342,550.598975127852,0.8156423887661737,411290
444.57161129726717,592.7281999537108,1.7216117375326283,411320
430.7297287582874,537.6853414152613,0.8456979349483613,411340
427.8459430656396,552.503265675796,4.721111117314191,411370
431.20244001156306,592.0872072708547,1.1481865857381897,411390
447.9027647694813,595.7134063516867,1.422611375225668,411430
473.1642500461185,593.2233987077053,1.546530355321141,411570
425.80378909761725,559.33778613365,1.0807178526323844,411575
464.80770785443565,590.8382073552834,1.2111018146265933,411620
432.66206147114383,547.7258472696611,0.8240814618400925,411660
435.9328661749783,547.9483955429522,0.9990744372987268,411700
431.8775210347785,558.4630815853703,0.8633485592655985,411721
428.31211310004016,563.5277124977443,1.3174216890860169,411730
436.84144482681006,587.1116640844357,1.5228732111750718,411770
474.473776696997,587.9655822502646,2.6971480510718524,411820
431.79002535330176,598.4068325920741,0.9269270130542256,411860
431.67872363450186,595.3976885083006,0.9770135608869348,411870
453.9940617216912,601.6446116019343,1.131843318538426,411910
479.5611827147433,600.0929695887552,2.533353678687141,411915
441.38609424712683,561.875412397278,0.9404016141449718,411920
440.27967157879516,568.3702153431946,1.3892427732314903,411940
478.10492653716466,593.9016570074248,2.393238755810483,411950
436.8085819105716,577.7898377455687,3.817695508878701,411990
482.7791143979952,596.081470283155,1.4354715534327345,411995
444.6882301886424,583.3214027244051,0.8876511091248875,412010
423.346925155788,595.1736129495001,0.852768513462669,412030
425.02741793398746,531.2067246704712,1.0845086168528226,412050
427.00525885783696,579.9944510707651,1.7723469312980715,412060
442.641929519205,555.4761860995086,0.9797707023533829,412070
465.7059473011069,587.1234935198951,1.362521728471512,412080
451.6086624121513,597.5228621178559,1.2711765529290062,412120
430.5764186827096,543.1983692661486,0.8396105972972867,412130
430.78969949684654,588.1016497944445,1.1781138478304722,412150
428.93115621784574,572.0547630090063,1.408928406868694,412170
445.81675422746514,549.9778795261462,1.0708085368803195,412180
437.6634912108446,551.2304168878214,1.1282893694611156,412190
427.9230536994938,590.1553637328149,1.1880381021571473,412200
455.08665577617427,575.9368461554094,1.5005277067325746,412220
445.3006709112484,598.9078055602165,1.5308787656582508,412230
429.0592946619064,566.845971672195,0.8754309470870903,412265
449.3609741830787,557.7650378422306,0.8861844551586211,412290
437.8418741152231,545.5592629124974,0.8136927568410894,412310
434.15312452832296,550.5862948218521,0.8158852466837412,412320
433.80558954120033,537.049457498754,1.0945249596362117,412390
447.9102535690118,560.1123736854765,0.8883231199138459,412400
442.40534694581396,547.7120304224475,1.6943395022800007,412410
433.62115938377394,556.6689198310056,0.7496601131254907,412430
431.62254416849163,565.091110495301,1.0831951717143098,412470
433.9106714070065,589.8408825356855,1.1863865762242296,412510
445.50633383003736,565.827673767772,0.9330973653878984,412540
467.75961708393567,596.3458530094415,3.7037842246245987,412550
435.3166141332939,593.7996039064656,1.7024534715264354,412560
434.96554981763217,553.6868313639636,1.0214668210378877,412600
431.83225874188366,561.8003636884642,0.9536112721226575,412620
448.2884652575115,568.0178349905874,1.2722298968206553,412630
428.46772336924573,537.6062311051854,0.8974191197304671,412640
425.9164775313633,534.449159793444,1.2104760630337448,412650
445.8089526501717,557.3229642900313,1.3116410589178766,412660
428.87525500670444,559.6809296854944,1.1845518531443333,412667
434.7355339433667,583.8772771640064,1.1256474308034212,412700
435.4163211138641,567.6254116230095,2.072253246048858,412710
433.7883043113415,572.1161138004614,1.296611487652356,412750
458.24574541751997,597.0357354778392,1.2283625275693177,412760
443.20513403125136,559.5105157786609,0.985964417223621,412780
465.37972635390895,579.3504426934893,1.0332167116164306,412788
427.7282832710784,594.6942184286797,1.8372547188919404,412820
432.37203975323587,540.4398622889458,1.0869960659300895,412840
445.24557876527706,562.5457647547804,1.27057968236184,412850
438.6589451562579,564.388977146785,1.1134179690973134,412853
451.026503113218,569.591289027597,0.9116740124260957,412863
416.23671829122065,554.6119818390426,2.5532447663245894,410140
416.45288804321996,548.1133129005935,2.470197693151444,410150
420.64768572606295,592.8931838989511,1.2095039765681688,410290
420.4643138336132,576.4469348175154,0.9410975716179169,410304
421.17147352596277,554.8542852773968,1.0148364816630822,410350
424.1905189842855,538.9902843874562,2.3211779343002883,410370
424.92899027299296,573.0800668995732,1.1693495246612267,410440
424.47546332849555,591.6937108936561,1.2588266657538347,410680
422.77703304504365,560.9487466093241,0.7978423538586832,410685
425.1738424867597,566.0856268328321,1.2301291752417631,410760
419.1672850476173,533.2922280002543,1.0637248618665238,410800
422.0387349820895,598.4361235435241,1.147334206749978,410850
423.8920572210632,569.6312577501362,0.906198282988981,410870
421.5638765132335,582.8381516396863,2.8741431081235396,410940
